ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
4725,1950,PhD,Together,0.29651027408036756,0,1,13-04-2014,0.7171717171717172,30,2,25,0,1,9,1,0.09090909090909091,0.09090909090909091,0.3076923076923077,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.0297077144226162,0.3333333333333333,2,1,False,False,True,True,False
3277,1955,Graduation,Divorced,0.28905251895906103,0,1,03-08-2012,0.09090909090909091,219,3,100,26,0,17,2,0.6363636363636364,0.09090909090909091,0.38461538461538464,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.17249640632486826,0.3333333333333333,1,0,False,True,False,False,True
5555,1975,Graduation,Divorced,0.9466754775165991,0,0,07-02-2014,0.8181818181818182,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.00047915668423574543,0.0,1,0,False,True,False,False,True
2564,1953,Graduation,Together,0.3636111897794141,0,1,04-01-2014,0.8787878787878789,111,3,28,2,6,15,2,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.07666506947771921,0.3333333333333333,1,1,False,True,False,True,False
946,1958,2n Cycle,Together,0.14467415588910915,0,0,22-09-2012,0.9292929292929294,45,47,52,21,20,25,2,0.2727272727272727,0.09090909090909091,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.09822712026832775,0.0,0,1,True,False,False,True,False
3867,1947,PhD,Together,0.43775449196009947,0,1,31-08-2013,0.36363636363636365,410,112,420,0,82,71,1,0.8181818181818182,0.2727272727272727,1.0,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.8727272727272727,0.5222807858169621,0.3333333333333333,2,1,False,False,True,True,False
55,1963,Graduation,Together,0.331986531986532,0,1,07-12-2012,0.8383838383838385,509,0,65,7,11,5,4,0.6363636363636364,0.18181818181818182,0.6923076923076923,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5818181818181819,0.2836607570675611,0.3333333333333333,1,1,False,True,False,True,False
7093,1985,Graduation,Married,0.10374146448912804,1,0,14-11-2013,0.7474747474747475,3,6,5,0,2,6,1,0.0,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.008145663632007666,0.3333333333333333,1,1,False,True,False,True,False
1777,1980,Basic,Married,0.14137008716447969,0,0,07-09-2012,0.29292929292929293,2,2,11,41,7,11,1,0.18181818181818182,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.033061811212266416,0.0,0,1,True,False,False,True,False
8162,1956,Master,Together,0.0702287674250291,0,0,01-01-2013,0.888888888888889,4,1,11,6,2,2,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.010062290368950648,0.0,2,1,False,False,True,True,False
10826,1959,Graduation,Married,0.09558513483747129,0,0,28-12-2012,0.7777777777777778,6,1,7,23,4,19,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.02635361763296598,0.0,1,1,False,True,False,True,False
8754,1974,PhD,Together,0.26159413449133073,0,1,16-05-2013,0.25252525252525254,14,0,3,0,0,3,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.007187350263536176,0.3333333333333333,2,1,False,False,True,True,False
1987,1987,Basic,Single,0.11051952547279652,1,0,25-09-2013,0.3434343434343435,1,10,11,19,3,15,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.1454545454545455,0.025874460948730235,0.3333333333333333,0,0,True,False,False,False,True
11007,1968,PhD,Married,0.16164762893734858,1,0,09-05-2013,0.43434343434343436,26,0,6,0,0,2,1,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.01389554384283661,0.3333333333333333,2,1,False,False,True,True,False
7426,1971,2n Cycle,Married,0.3221498473834922,1,1,07-11-2013,0.7676767676767677,111,16,37,7,9,18,3,0.2727272727272727,0.09090909090909091,0.38461538461538464,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.0924772400574988,0.6666666666666666,0,1,True,False,False,True,False
9153,1964,PhD,Married,0.35118789137480727,0,1,29-07-2013,0.8181818181818182,418,61,428,80,51,10,3,0.6363636363636364,0.7272727272727273,0.7692307692307693,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.49976042165788215,0.3333333333333333,2,1,False,False,True,True,False
10379,1962,Master,Single,0.35082916391327607,0,2,08-11-2013,0.8787878787878789,327,9,122,19,14,83,5,0.4545454545454546,0.18181818181818182,0.6923076923076923,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6,0.27264015333013897,0.6666666666666666,2,0,False,False,True,False,True
2920,1975,PhD,Single,0.3090846156266717,0,1,01-12-2012,0.6363636363636365,789,0,142,12,9,38,2,0.18181818181818182,0.36363636363636365,0.6153846153846154,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.4719693339722089,0.3333333333333333,2,0,False,False,True,False,True
6961,1974,Graduation,Married,0.14631675005506783,2,0,22-05-2014,0.26262626262626265,1,1,5,0,3,1,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.0028749401054144704,0.6666666666666666,1,1,False,True,False,True,False
9937,1979,Graduation,Single,0.4206236823059253,0,0,02-01-2014,0.7575757575757577,187,81,149,25,43,91,1,0.18181818181818182,0.18181818181818182,0.9230769230769231,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.27359846669861043,0.0,1,0,False,True,False,False,True
2891,1963,Graduation,Divorced,0.40665848516315806,0,1,18-10-2013,0.5151515151515152,595,23,123,10,23,154,2,0.7272727272727273,0.8181818181818182,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5818181818181819,0.4422616195495927,0.3333333333333333,1,0,False,True,False,False,True
10120,1955,Graduation,Together,0.2230655464300324,0,1,24-10-2013,0.8484848484848485,116,6,82,6,6,41,2,0.2727272727272727,0.09090909090909091,0.46153846153846156,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.12074748442740776,0.3333333333333333,1,1,False,True,False,True,False
6327,1967,Graduation,Together,0.3919254853834293,0,0,19-12-2013,0.8787878787878789,565,32,435,28,32,54,1,0.18181818181818182,0.7272727272727273,0.46153846153846156,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.5467177767129852,0.0,1,1,False,True,False,True,False
10142,1976,PhD,Divorced,0.3963246168853646,0,1,07-03-2013,1.0,372,18,126,47,48,78,2,0.4545454545454546,0.18181818181818182,0.8461538461538463,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.3277431720172496,0.3333333333333333,2,0,False,False,True,False,True
7279,1969,PhD,Together,0.415205009597533,0,0,30-09-2013,0.030303030303030304,260,86,559,63,9,67,1,0.36363636363636365,0.5454545454545454,0.3076923076923077,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.4978437949209391,0.0,2,1,False,False,True,True,False
143,1970,Graduation,Single,0.3631769407470342,0,0,25-08-2013,0.7373737373737375,466,0,224,119,49,99,1,0.4545454545454546,0.2727272727272727,0.3076923076923077,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.45615716339242934,0.0,1,0,False,True,False,False,True
450,1958,Master,Together,0.24426822744579751,0,1,12-07-2013,0.9090909090909092,67,15,80,17,11,80,3,0.09090909090909091,0.36363636363636365,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.12697652132247247,0.3333333333333333,2,1,False,False,True,True,False
9316,1952,Basic,Together,0.06030397432266592,0,0,02-11-2013,0.29292929292929293,2,0,7,3,7,10,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7818181818181819,0.011499760421657882,0.0,0,1,True,False,False,True,False
9239,1961,Master,Married,0.3676704742125303,0,2,26-07-2013,0.9494949494949496,92,4,18,3,3,6,1,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.618181818181818,0.05797795879252516,0.6666666666666666,2,1,False,False,True,True,False
8315,1995,Graduation,Single,0.197123886843513,0,0,26-03-2014,0.6565656565656566,4,2,11,2,0,4,1,0.09090909090909091,0.0,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.0,0.008624820316243412,0.0,1,0,False,True,False,False,True
10888,1961,Graduation,Single,0.2670694483778596,0,0,03-11-2013,0.4646464646464647,273,11,178,62,83,29,2,0.7272727272727273,0.36363636363636365,0.46153846153846156,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.618181818181818,0.30234786775275513,0.0,1,0,False,True,False,False,True
9977,1973,Graduation,Divorced,0.47452091003492874,0,1,17-09-2013,1.0,321,11,309,33,26,34,3,0.8181818181818182,0.2727272727272727,0.38461538461538464,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.4,0.34930522280785814,0.3333333333333333,1,0,False,True,False,False,True
10196,1978,Graduation,Married,0.4274835583246798,2,0,12-03-2014,0.26262626262626265,212,123,177,15,64,23,2,0.7272727272727273,0.18181818181818182,0.6153846153846154,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.29180642069956875,0.6666666666666666,1,1,False,True,False,True,False
968,1968,Master,Divorced,0.23810063249315588,1,0,26-12-2013,0.24242424242424243,112,19,21,16,14,5,3,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.08720651653090561,0.3333333333333333,2,0,False,False,True,False,True
4472,1970,PhD,Divorced,0.20252367915919317,1,0,27-06-2014,0.3434343434343435,23,0,8,6,2,18,1,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.024916147580258747,0.3333333333333333,2,0,False,False,True,False,True
6991,1951,Graduation,Divorced,0.2497435413323264,0,1,10-04-2013,0.888888888888889,537,6,42,16,6,30,2,0.8181818181818182,0.2727272727272727,0.46153846153846156,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.3028270244369909,0.3333333333333333,1,0,False,True,False,False,True
1940,1986,Graduation,Married,0.13688284716322102,1,0,12-07-2013,0.26262626262626265,1,3,4,2,2,6,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.1636363636363637,0.006229036895064686,0.3333333333333333,1,1,False,True,False,True,False
1272,1965,Master,Single,0.32567418735643033,0,1,21-10-2012,0.494949494949495,664,58,83,32,0,66,4,0.6363636363636364,0.4545454545454546,0.7692307692307693,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.4302827024436991,0.3333333333333333,2,0,False,False,True,False,True
1388,1975,Graduation,Single,0.18721168066962462,1,0,20-02-2013,0.11111111111111112,6,10,21,19,14,42,2,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.05126976521322473,0.3333333333333333,1,0,False,True,False,False,True
1044,1953,Graduation,Together,0.34548601277573243,0,0,14-05-2013,0.4444444444444445,299,5,201,21,21,49,3,0.4545454545454546,0.36363636363636365,0.6153846153846154,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.28318160038332535,0.0,1,1,False,True,False,True,False
6969,1982,Graduation,Together,0.29434532238270555,1,0,07-08-2013,0.7575757575757577,99,13,66,43,8,4,3,0.36363636363636365,0.09090909090909091,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.23636363636363633,0.10924772400574988,0.3333333333333333,1,1,False,True,False,True,False
1715,1978,Graduation,Together,0.14065263224141727,1,0,11-02-2013,0.4545454545454546,9,4,18,7,5,5,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.02060373742213704,0.3333333333333333,1,1,False,True,False,True,False
1463,1958,Graduation,Single,0.2621731332011706,1,1,29-03-2014,0.09090909090909091,8,2,5,3,0,3,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.007666506947771922,0.6666666666666666,1,0,False,True,False,False,True
5114,1965,Master,Married,0.4487491739828188,0,1,19-12-2012,0.010101010101010102,670,9,249,0,28,9,2,0.4545454545454546,0.36363636363636365,0.38461538461538464,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.4599904168663153,0.3333333333333333,2,1,False,False,True,True,False
4990,1954,Graduation,Married,0.3499732527769911,0,0,02-05-2013,0.9090909090909092,524,0,134,28,28,155,1,1.0,0.09090909090909091,0.6153846153846154,0.5,0,0,0,0,0,0,3,11,0,0.7454545454545455,0.41399137517968376,0.0,1,1,False,True,False,True,False
4329,1984,PhD,Married,0.09746058718021336,1,0,23-05-2014,0.43434343434343436,6,0,6,2,1,1,2,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.005270723526593196,0.3333333333333333,2,1,False,False,True,True,False
7212,1966,Graduation,Married,0.259869725290286,0,1,08-06-2014,1.0,54,0,7,0,0,4,1,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.028749401054144707,0.3333333333333333,1,1,False,True,False,True,False
11171,1965,Master,Married,0.3364485981308411,2,1,11-10-2013,0.6060606060606061,292,3,77,10,3,26,7,0.5454545454545454,0.2727272727272727,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.19453761379971252,1.0,2,1,False,False,True,True,False
5329,1949,PhD,Divorced,0.204185153717864,1,1,27-09-2013,0.24242424242424243,8,0,3,0,0,0,1,0.0,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.8363636363636363,0.0028749401054144704,0.6666666666666666,2,0,False,False,True,False,True
610,1953,PhD,Together,0.315245917115076,1,1,07-08-2012,0.6060606060606061,349,4,78,6,0,43,8,0.6363636363636364,0.18181818181818182,0.46153846153846156,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.22759942501197894,0.6666666666666666,2,1,False,False,True,True,False
9384,1978,Graduation,Married,0.3956763900689134,1,1,12-06-2013,0.5757575757575758,328,9,124,12,24,109,7,0.36363636363636365,0.18181818181818182,0.7692307692307693,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.2879731672256828,0.6666666666666666,1,1,False,True,False,True,False
5956,1948,PhD,Divorced,0.2616193083482803,1,2,16-10-2013,0.7474747474747475,144,2,99,7,2,30,5,0.5454545454545454,0.09090909090909091,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.8545454545454546,0.1336847149017729,1.0,2,0,False,False,True,False,True
6255,1952,Master,Together,0.4219327228673023,0,1,03-06-2014,0.29292929292929293,138,39,63,55,18,21,1,0.36363636363636365,0.09090909090909091,0.5384615384615385,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.7818181818181819,0.15764254911356015,0.3333333333333333,2,1,False,False,True,True,False
6516,1989,Basic,Married,0.08801409735989175,1,0,18-03-2013,0.37373737373737376,0,0,1,7,4,6,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.10909090909090913,0.006229036895064686,0.3333333333333333,0,1,True,False,False,True,False
5682,1953,PhD,Single,0.3814216935712263,0,1,23-03-2013,0.08080808080808081,948,10,86,13,21,21,4,0.5454545454545454,0.8181818181818182,0.8461538461538463,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.5241974125539052,0.3333333333333333,2,0,False,False,True,False,True
7458,1956,Master,Together,0.1978602221592876,1,1,06-03-2013,0.26262626262626265,39,2,25,4,3,24,2,0.2727272727272727,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.04408241494968855,0.6666666666666666,2,1,False,False,True,True,False
5237,1950,PhD,Single,0.2848736587054344,1,2,01-01-2014,0.797979797979798,28,1,21,3,0,10,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.027791087685673215,1.0,2,0,False,False,True,False,True
7761,1978,2n Cycle,Together,0.2215299411561094,1,0,01-08-2013,0.7171717171717172,13,11,24,13,8,40,2,0.2727272727272727,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.049832295160517494,0.3333333333333333,0,1,True,False,False,True,False
7235,1975,2n Cycle,Married,0.08496806066899525,1,0,09-12-2013,0.37373737373737376,2,5,12,4,8,7,3,0.18181818181818182,0.0,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.01581217057977959,0.3333333333333333,0,1,True,False,False,True,False
6974,1972,PhD,Together,0.5031058246011517,0,0,31-12-2013,0.8989898989898991,518,42,742,55,56,84,1,0.5454545454545454,0.9090909090909092,0.38461538461538464,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.7149017728797317,0.0,2,1,False,False,True,True,False
7938,1958,PhD,Together,0.30218697882249285,0,1,03-10-2013,0.9292929292929294,350,8,66,17,4,4,2,0.2727272727272727,0.18181818181818182,0.7692307692307693,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.21274556780067083,0.3333333333333333,2,1,False,False,True,True,False
7723,1979,Graduation,Together,0.4531608924132289,0,0,02-05-2014,0.5656565656565657,709,93,374,104,80,80,1,0.7272727272727273,0.5454545454545454,0.46153846153846156,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.6875898418782942,0.0,1,1,False,True,False,True,False
5909,1964,Graduation,Married,0.3462034676987948,0,1,19-09-2013,0.25252525252525254,895,10,101,13,0,152,5,0.2727272727272727,0.36363636363636365,0.6153846153846154,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.5586966938188788,0.3333333333333333,1,1,False,True,False,True,False
10470,1979,Master,Married,0.23386513106139273,1,0,15-03-2013,0.0,40,2,23,0,4,23,2,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.04168663152850983,0.3333333333333333,2,1,False,False,True,True,False
6488,1959,PhD,Married,0.22232921111425785,0,1,06-04-2014,0.8686868686868687,76,0,7,0,0,16,1,0.2727272727272727,0.18181818181818182,0.15384615384615385,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.04504072831816004,0.3333333333333333,2,1,False,False,True,True,False
10270,1981,2n Cycle,Married,0.20152301834544828,1,0,03-10-2013,0.08080808080808081,11,5,22,12,5,11,2,0.2727272727272727,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.2545454545454545,0.029228557738380453,0.3333333333333333,0,1,True,False,False,True,False
6887,1967,Graduation,Single,0.47606280877308915,1,1,24-04-2014,0.33333333333333337,245,16,223,21,43,16,2,0.7272727272727273,0.09090909090909091,0.6153846153846154,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.2678485864877815,0.6666666666666666,1,0,False,True,False,False,True
221,1955,Graduation,Married,0.2846156266717014,0,1,27-04-2013,0.9090909090909092,138,3,38,4,0,59,3,0.2727272727272727,0.18181818181818182,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.11356013416387159,0.3333333333333333,1,1,False,True,False,True,False
20,1965,2n Cycle,Married,0.2730671197960918,0,1,01-09-2013,0.9191919191919192,43,12,23,29,15,61,1,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.08528988979396263,0.3333333333333333,0,1,True,False,False,True,False
8786,1956,Master,Married,0.36852009188457785,0,1,26-05-2013,0.5252525252525253,301,7,74,10,0,58,4,0.5454545454545454,0.09090909090909091,0.5384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.2132247244849066,0.3333333333333333,2,1,False,False,True,True,False
10582,1979,Graduation,Married,0.43148620157965956,0,1,03-07-2013,0.030303030303030304,180,32,348,76,32,90,2,0.4545454545454546,0.18181818181818182,0.9230769230769231,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.36080498322951604,0.3333333333333333,1,1,False,True,False,True,False
2371,1972,Graduation,Married,0.1895591428301709,1,1,13-04-2013,0.22222222222222224,39,1,22,3,4,12,3,0.18181818181818182,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.03641590800191663,0.6666666666666666,1,1,False,True,False,True,False
6825,1953,Graduation,Together,0.23883696780893043,1,1,06-03-2013,0.8686868686868687,13,0,3,0,0,0,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.005270723526593196,0.6666666666666666,1,1,False,True,False,True,False
